Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
THE3917-01-00	현대신학의거인들	3	손호현	월5,6,수6	신103	30	31	0 (N)	0	0	0	0	O	36	1	15	4
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	15	N (N)	5	Y	Y	0.9074	0.2105	4	O	 
2	11	N (N)	6	N	Y	0.2740	0.7368	2	O	 
3	10	N (N)	6	N	Y	0.6518	1.0000	3	O	 
4	9	N (N)	6	N	Y	0.7777	1.0000	4	O	 
5	7	N (N)	5	Y	Y	0.9407	0.8947	4	O	 
6	6	N (N)	6	N	Y	0.6888	1.0000	3	O	 
7	5	N (N)	6	Y	Y	0.9101	0.8421	4	O	 
8	5	N (N)	6	N	Y	0.4851	1.0000	2	O	 
9	5	N (N)	6	N	Y	0.4666	0.6578	3	O	 
10	5	N (N)	6	N	Y	0.4111	0.5789	3	O	 
11	5	N (N)	6	N	Y	0.2222	0.7894	2	O	 
12	4	N (N)	6	Y	Y	0.9851	1.0000	4	O	 
13	4	N (N)	6	N	Y	0.6259	0.8684	3	O	 
14	4	N (N)	6	N	Y	0.2703	0.5263	2	O	 
15	3	N (N)	6	N	Y	0.5333	1.0000	3	O	 
16	3	N (N)	6	N	Y	0.4259	1.0000	2	O	 
17	3	N (N)	6	N	Y	0.4185	0.9736	2	O	 
18	2	N (N)	6	N	Y	0.7037	1.0000	3	O	 
19	2	N (N)	6	N	Y	0.6518	0.8421	3	O	 
20	2	N (N)	6	N	Y	0.3888	0.7631	2	O	 
21	2	N (N)	6	N	Y	0.3888	0.7105	2	O	 
22	2	N (N)	6	N	Y	0.3740	0.7105	2	O	 
23	2	N (N)	6	N	Y	0.2444	0.8421	2	O	 
24	1	N (N)	6	Y	Y	0.9481	0.6842	4	O	 
25	1	N (N)	6	N	Y	0.8064	0.8947	4	O	 
26	1	N (N)	6	N	Y	0.6888	1.0000	3	O	 
27	1	N (N)	6	N	Y	0.6666	0.8947	3	O	 
28	1	N (N)	6	N	Y	0.6296	0.8157	3	O	 
29	1	N (N)	6	N	Y	0.6074	0.7631	3	O	 
30	1	N (N)	6	N	Y	0.4888	0.8684	3	O	 
31	1	N (N)	6	N	Y	0.2740	0.8684	2	X	 
