Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
MEU2001-01-00	주니어세미나(디스플레이미래기술이해)	1	김영주	월8	공A683	15	29	0 (N)	0	0	10	5	O	36	1	36	10.1
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	36	Y (Y)	6	Y	Y	0.8857	0.7894	4	O	 
2	20	N (N)	6	N	Y	0.7185	1.0000	3	O	 
3	17	Y (Y)	6	N	Y	0.7357	0.8421	4	O	 
4	17	Y (Y)	6	N	Y	0.6142	1.0000	3	O	 
5	16	Y (Y)	6	N	Y	0.8214	1.0000	4	O	 
6	16	Y (Y)	6	N	Y	0.7642	0.9473	4	O	 
7	15	Y (Y)	6	N	Y	0.5428	0.9736	3	O	 
8	13	Y (Y)	6	N	Y	0.5500	1.0000	3	O	 
9	13	Y (Y)	6	N	Y	0.5214	0.8157	3	O	 
10	12	Y (Y)	6	N	Y	0.5714	0.8157	3	O	 
11	11	Y (Y)	6	N	Y	0.6142	0.8684	3	O	 
12	11	Y (Y)	6	N	Y	0.5642	1.0000	3	O	 
13	11	Y (Y)	6	N	Y	0.5642	0.9736	3	O	 
14	11	Y (Y)	6	N	Y	0.4785	0.8157	3	O	 
15	11	Y (Y)	5	N	Y	0.5071	0.9736	3	X	 
16	10	Y (Y)	6	N	Y	0.7642	1.0000	4	O	 
17	10	Y (Y)	6	N	Y	0.5464	0.8421	3	X	 
18	8	Y (Y)	6	N	Y	0.5214	0.9473	3	X	 
19	6	Y (Y)	6	N	Y	0.8714	0.9473	4	X	 
20	6	Y (Y)	6	N	Y	0.8250	0.9473	4	X	 
21	6	Y (Y)	6	N	Y	0.6785	1.0000	4	X	 
22	5	Y (Y)	5	Y	Y	0.9357	0.9473	4	X	 
23	2	Y (Y)	6	N	Y	0.8142	1.0000	4	X	 
24	2	Y (Y)	6	N	Y	0.5642	0.9736	3	X	 
25	2	Y (Y)	6	N	Y	0.5142	0.8947	3	X	 
26	2	Y (Y)	6	N	Y	0.5107	0.7631	3	X	 
27	2	Y (Y)	5	N	Y	0.8285	1.0000	4	X	 
28	1	Y (Y)	5	N	Y	0.7928	0.9473	4	X	 
29	1	Y (Y)	4	Y	Y	0.9071	1.0000	4	X	 
